County,State,mean_life_expectancy,State_FIPS,County_FIPS,Total Occupied Households
Winston County,Mississippi,74.2982584482341,28,159,7396.0
Yalobusha County,Mississippi,72.4507184878946,28,161,5161.0
Yazoo County,Mississippi,73.3737395541052,28,163,8689.0
Adair County,Missouri,77.6195409372396,29,001,9513.0
Andrew County,Missouri,78.9814105385543,29,003,6807.0
Atchison County,Missouri,77.6590997510426,29,005,2505.0
Audrain County,Missouri,76.3262168374703,29,007,9328.0
Barry County,Missouri,75.7930627590171,29,009,13211.0
Barton County,Missouri,77.129635766826,29,011,4931.0
Bates County,Missouri,76.1973832842447,29,013,6706.0
Benton County,Missouri,76.0608918456723,29,015,7947.0
Bollinger County,Missouri,76.227506761191,29,017,4669.0
Boone County,Missouri,79.7974715420295,29,019,69957.0
Buchanan County,Missouri,76.4545516360264,29,021,33432.0
Butler County,Missouri,73.4459180787145,29,023,16357.0
Caldwell County,Missouri,77.158436217391,29,025,3682.0
Callaway County,Missouri,77.3768629928399,29,027,16038.0
Camden County,Missouri,79.1077716675111,29,029,16096.0
Cape Girardeau County,Missouri,77.7568174251743,29,031,29366.0
Carroll County,Missouri,76.6243259464188,29,033,3552.0
Carter County,Missouri,73.7986327297241,29,035,2366.0
Cass County,Missouri,78.6090649531424,29,037,39444.0
Cedar County,Missouri,75.2847976463689,29,039,5785.0
Chariton County,Missouri,78.9518905003235,29,041,2779.0
Christian County,Missouri,79.1736056011551,29,043,31097.0
Clark County,Missouri,76.975092718626,29,045,2942.0
Clay County,Missouri,79.4418714248477,29,047,90285.0
Clinton County,Missouri,76.4083445794934,29,049,8157.0
Cole County,Missouri,78.98878903648,29,051,29749.0
Cooper County,Missouri,77.6469272182346,29,053,6428.0
Crawford County,Missouri,74.8183178511854,29,055,9473.0
Dade County,Missouri,75.8065282049663,29,057,3117.0
Dallas County,Missouri,75.8970642404141,29,059,6253.0
Daviess County,Missouri,77.5786053643932,29,061,2991.0
DeKalb County,Missouri,78.4421285504596,29,063,3812.0
Dent County,Missouri,75.8167934404493,29,065,6300.0
Douglas County,Missouri,76.3350851589642,29,067,5126.0
Dunklin County,Missouri,71.9686702609457,29,069,12427.0
Franklin County,Missouri,76.7704365322309,29,071,40780.0
Gasconade County,Missouri,76.7338178260298,29,073,6116.0
Gentry County,Missouri,77.3867564273687,29,075,2601.0
Greene County,Missouri,77.113505234041,29,077,122026.0
Grundy County,Missouri,77.2758231559925,29,079,3985.0
Harrison County,Missouri,77.7067963839547,29,081,3556.0
Henry County,Missouri,75.3139833990146,29,083,9199.0
Hickory County,Missouri,76.5068162824632,29,085,4020.0
Holt County,Missouri,79.0746666322744,29,087,2056.0
Howard County,Missouri,78.0624291935799,29,089,3559.0
Howell County,Missouri,74.9287477704159,29,091,15922.0
Iron County,Missouri,73.0483024264621,29,093,4156.0
Jackson County,Missouri,77.2532136378977,29,095,282653.0
Jasper County,Missouri,76.0767438120459,29,097,45261.0
Jefferson County,Missouri,76.220540591763,29,099,84393.0
Johnson County,Missouri,78.0516742750014,29,101,19939.0
Knox County,Missouri,77.0270675859464,29,103,1533.0
Laclede County,Missouri,75.0904458398383,29,105,13866.0
Lafayette County,Missouri,77.0370989396536,29,107,12959.0
Lawrence County,Missouri,75.5192137951379,29,109,14604.0
Lewis County,Missouri,76.7395590636485,29,111,3766.0
Lincoln County,Missouri,76.4608707260957,29,113,18738.0
Linn County,Missouri,76.0223641514161,29,115,5068.0
Livingston County,Missouri,77.451267142211,29,117,5882.0
McDonald County,Missouri,74.3341849477011,29,119,8110.0
Macon County,Missouri,76.8820306006815,29,121,5889.0
Madison County,Missouri,74.7844565712101,29,123,5002.0
Maries County,Missouri,76.7471661910625,29,125,3645.0
Marion County,Missouri,76.447939397188,29,127,11500.0
Mercer County,Missouri,78.4394024105358,29,129,1326.0
Miller County,Missouri,76.5530261699156,29,131,9804.0
Mississippi County,Missouri,73.2967174114408,29,133,5040.0
Moniteau County,Missouri,77.9750912094864,29,135,5346.0
Monroe County,Missouri,77.8786175342524,29,137,3632.0
Montgomery County,Missouri,75.3866268209446,29,139,4891.0
Morgan County,Missouri,75.3166593676307,29,141,7755.0
New Madrid County,Missouri,72.8921459414191,29,143,7312.0
Newton County,Missouri,76.0037890545091,29,145,22268.0
Nodaway County,Missouri,79.5442486296243,29,147,8275.0
Oregon County,Missouri,75.341893533014,29,149,4307.0
Osage County,Missouri,78.4908577336805,29,151,5113.0
Ozark County,Missouri,75.772221449131,29,153,4144.0
Pemiscot County,Missouri,71.0991420309128,29,155,6845.0
Perry County,Missouri,77.9969367105358,29,157,7605.0
Pettis County,Missouri,77.0416477629707,29,159,15921.0
Phelps County,Missouri,76.3991197792772,29,161,17601.0
Pike County,Missouri,76.6056758473554,29,163,6650.0
Platte County,Missouri,80.4546927856646,29,165,38613.0
Polk County,Missouri,76.1728201282906,29,167,11557.0
Pulaski County,Missouri,76.3308450759656,29,169,15026.0
Putnam County,Missouri,76.9507924450653,29,171,1803.0
Ralls County,Missouri,78.5458692058773,29,173,4004.0
Randolph County,Missouri,75.649723609828,29,175,8347.0
Ray County,Missouri,76.1802780512912,29,177,8785.0
Reynolds County,Missouri,74.7833202565672,29,179,2638.0
Ripley County,Missouri,73.1914420021351,29,181,5154.0
Saint Charles County,Missouri,80.122194895393,29,183,144643.0
Saint Clair County,Missouri,76.2593478814892,29,185,4126.0
Sainte Genevieve County,Missouri,78.4030337012175,29,186,7134.0
Saint Francois County,Missouri,74.3211391404008,29,187,24910.0
Saint Louis County,Missouri,78.0765678188272,29,189,403547.0
Saline County,Missouri,76.9726358984441,29,195,8562.0
Schuyler County,Missouri,77.1468932098163,29,197,1588.0
Scotland County,Missouri,76.9771802586214,29,199,1820.0
Scott County,Missouri,75.0690990504064,29,201,15428.0
Shannon County,Missouri,76.1192805023651,29,203,3173.0
Shelby County,Missouri,77.2961274473675,29,205,2459.0
Stoddard County,Missouri,75.0611300088222,29,207,11684.0
Stone County,Missouri,78.0291180636874,29,209,12841.0
Sullivan County,Missouri,76.2251044197091,29,211,2174.0
Taney County,Missouri,77.2458296062516,29,213,22366.0
Texas County,Missouri,76.2091742385302,29,215,9579.0
Vernon County,Missouri,75.9450181212839,29,217,8170.0
Warren County,Missouri,78.3331968987417,29,219,12232.0
Washington County,Missouri,73.459836552,29,221,9114.0
Wayne County,Missouri,74.2259446489552,29,223,5448.0
Webster County,Missouri,77.1350352875627,29,225,13496.0
Worth County,Missouri,77.9302084018704,29,227,856.0
Wright County,Missouri,74.1614457084336,29,229,7292.0
Saint Louis City,Missouri,74.1896736563864,29,510,140455.0
Beaverhead County,Montana,80.9448226646817,30,001,3977.0
Big Horn County,Montana,71.9697001689146,30,003,3687.0
Blaine County,Montana,75.5202343469298,30,005,2320.0
Broadwater County,Montana,80.2670534367669,30,007,2420.0
Carbon County,Montana,80.6605423078617,30,009,4531.0
Carter County,Montana,79.2644174464806,30,011,625.0
Cascade County,Montana,77.9060251925518,30,013,34444.0
Chouteau County,Montana,79.34098309454,30,015,2256.0
Custer County,Montana,77.3906851140695,30,017,4889.0
Daniels County,Montana,78.5027077770161,30,019,856.0
Dawson County,Montana,78.7624994084774,30,021,3972.0
Deer Lodge County,Montana,76.7585672829861,30,023,3855.0
Fallon County,Montana,78.428023881019,30,025,1302.0
Fergus County,Montana,78.0295728904988,30,027,4975.0
Flathead County,Montana,79.327962691598,30,029,38252.0
Gallatin County,Montana,82.2863434220936,30,031,41985.0
Garfield County,Montana,78.537101707499,30,033,447.0
Glacier County,Montana,72.3969706242508,30,035,4178.0
Granite County,Montana,81.6287643169946,30,039,1280.0
Hill County,Montana,77.3763846277715,30,041,6274.0
Jefferson County,Montana,79.1460098406432,30,043,4444.0
Judith Basin County,Montana,80.3769928378066,30,045,923.0
Lake County,Montana,78.2311554670539,30,047,11849.0
Lewis and Clark County,Montana,79.5033433665103,30,049,27800.0
Liberty County,Montana,81.7047663502406,30,051,886.0
Lincoln County,Montana,78.3209421056512,30,053,8259.0
McCone County,Montana,78.378506130964,30,055,704.0
Madison County,Montana,80.8747059264814,30,057,3481.0
Meagher County,Montana,79.5130850612058,30,059,749.0
Mineral County,Montana,78.0861477098289,30,061,1699.0
Missoula County,Montana,79.9360488543323,30,063,48608.0
Musselshell County,Montana,76.4090802223068,30,065,2077.0
Phillips County,Montana,77.3616047407189,30,071,1770.0
Pondera County,Montana,78.3697960203374,30,073,2114.0
Powder River County,Montana,80.0511609590453,30,075,769.0
Powell County,Montana,77.549356545495,30,077,2388.0
Prairie County,Montana,78.2301371208863,30,079,540.0
Ravalli County,Montana,79.7346678910477,30,081,17108.0
Richland County,Montana,77.6622806823903,30,083,4493.0
Roosevelt County,Montana,69.9582456644647,30,085,3156.0
Rosebud County,Montana,74.911591520403,30,087,3147.0
Sanders County,Montana,77.9743037627336,30,089,4953.0
Sheridan County,Montana,77.0202856282452,30,091,1645.0
Silver Bow County,Montana,76.7320463973901,30,093,15158.0
Stillwater County,Montana,79.8329668691657,30,095,3716.0
Sweet Grass County,Montana,80.8941217262681,30,097,1547.0
Teton County,Montana,80.0186991524645,30,099,2475.0
Toole County,Montana,77.9706161872876,30,101,1898.0
Valley County,Montana,78.2978230462404,30,105,3436.0
Wheatland County,Montana,78.5666803681775,30,107,821.0
Wibaux County,Montana,77.2140468404227,30,109,497.0
Yellowstone County,Montana,78.3399011401631,30,111,65025.0
Park County,Montana,80.1412933224688,30,067,7691.0
Adams County,Nebraska,79.2386803063934,31,001,12710.0
Antelope County,Nebraska,80.6233521875602,31,003,2675.0
Boone County,Nebraska,80.7685595199511,31,011,2280.0
Box Butte County,Nebraska,77.9107318085472,31,013,4801.0
Boyd County,Nebraska,78.4584503389223,31,015,903.0
Brown County,Nebraska,79.7208027640196,31,017,1434.0
Buffalo County,Nebraska,80.4057610637912,31,019,19165.0
Burt County,Nebraska,78.1514077477966,31,021,2919.0
Butler County,Nebraska,78.8878801735723,31,023,3377.0
Cass County,Nebraska,79.3243825736807,31,025,10005.0
Cedar County,Nebraska,80.6155192475625,31,027,3456.0
Chase County,Nebraska,78.5771305046011,31,029,1714.0
Cherry County,Nebraska,78.6277987205122,31,031,2566.0
Cheyenne County,Nebraska,78.9410909506322,31,033,4434.0
Clay County,Nebraska,78.3462108340339,31,035,2574.0
Colfax County,Nebraska,80.0705903525638,31,037,3718.0
Cuming County,Nebraska,81.5375193128756,31,039,3752.0
Custer County,Nebraska,79.2619622541968,31,041,4846.0
Dakota County,Nebraska,77.9989604099176,31,043,7456.0
Dawes County,Nebraska,79.1383657554154,31,045,3623.0
Dawson County,Nebraska,79.0290203017988,31,047,8997.0
Deuel County,Nebraska,78.2131056023247,31,049,824.0
Dixon County,Nebraska,79.2736342959629,31,051,2311.0
Dodge County,Nebraska,77.9285507341146,31,053,15289.0
Douglas County,Nebraska,79.0324959378132,31,055,215787.0
Dundy County,Nebraska,77.8262923738171,31,057,865.0
Fillmore County,Nebraska,78.1225662088939,31,059,2510.0
Franklin County,Nebraska,78.3757519040505,31,061,1354.0
Frontier County,Nebraska,81.9270372149933,31,063,1116.0
Furnas County,Nebraska,78.1630446844995,31,065,2142.0
Gage County,Nebraska,77.9532723592196,31,067,9160.0
Garden County,Nebraska,78.2239047935662,31,069,871.0
Garfield County,Nebraska,79.3376782305528,31,071,886.0
Gosper County,Nebraska,80.6161969240761,31,073,877.0
Greeley County,Nebraska,80.3403812005876,31,077,1034.0
Hall County,Nebraska,78.5502120251311,31,079,22870.0
Hamilton County,Nebraska,80.3320159152027,31,081,3699.0
Harlan County,Nebraska,79.9698987185786,31,083,1521.0
Hitchcock County,Nebraska,78.3103651106612,31,087,1209.0
Holt County,Nebraska,79.610330202594,31,089,4435.0
Howard County,Nebraska,79.7459092846116,31,093,2684.0
Jefferson County,Nebraska,77.6514201750782,31,095,3283.0
Johnson County,Nebraska,78.0734676712079,31,097,1820.0
Kearney County,Nebraska,78.7840102378771,31,099,2682.0
Keith County,Nebraska,78.8132773925833,31,101,3844.0
Kimball County,Nebraska,77.4037269668094,31,105,1571.0
Knox County,Nebraska,79.2826280781089,31,107,3674.0
Lancaster County,Nebraska,80.1664651965334,31,109,122646.0
Lincoln County,Nebraska,78.6676813371112,31,111,14985.0
Madison County,Nebraska,78.6870364721593,31,119,14254.0
Merrick County,Nebraska,79.0674221284125,31,121,3324.0
Morrill County,Nebraska,77.6999266988015,31,123,1982.0
Nance County,Nebraska,77.6497731367353,31,125,1546.0
Nemaha County,Nebraska,78.2760276011889,31,127,2877.0
Nuckolls County,Nebraska,79.2170559853709,31,129,1914.0
Otoe County,Nebraska,79.2572601061194,31,131,6452.0
Pawnee County,Nebraska,79.4029117409833,31,133,1219.0
Perkins County,Nebraska,80.0054706148548,31,135,1225.0
Phelps County,Nebraska,79.4706194479782,31,137,3927.0
Pierce County,Nebraska,80.0919638609323,31,139,3026.0
Platte County,Nebraska,80.4691837091205,31,141,13000.0
Polk County,Nebraska,80.2035794704127,31,143,2052.0
Red Willow County,Nebraska,78.4182528894736,31,145,4459.0
Richardson County,Nebraska,77.4766869768138,31,147,3772.0
Rock County,Nebraska,78.7563499840843,31,149,626.0
Saline County,Nebraska,77.76058472849,31,151,5073.0
Sarpy County,Nebraska,81.2665434718369,31,153,65045.0
Saunders County,Nebraska,79.3099534123509,31,155,8326.0
Scotts Bluff County,Nebraska,77.4661134391143,31,157,14613.0
Seward County,Nebraska,79.0741243084891,31,159,6596.0
Sheridan County,Nebraska,77.8553274391316,31,161,2251.0
Sherman County,Nebraska,79.3986775475706,31,163,1358.0
Sioux County,Nebraska,83.0691463667531,31,165,579.0
Stanton County,Nebraska,80.998214361062,31,167,2410.0
Thayer County,Nebraska,78.3873954991961,31,169,2283.0
Thurston County,Nebraska,73.5471868691476,31,173,2175.0
Valley County,Nebraska,80.0816732723295,31,175,1840.0
Washington County,Nebraska,80.0741390529234,31,177,8125.0
Wayne County,Nebraska,82.7285182880321,31,179,3657.0
Webster County,Nebraska,77.3950167156071,31,181,1519.0
York County,Nebraska,79.7553556432806,31,185,5691.0
Churchill County,Nevada,75.8724947090834,32,001,9819.0
Clark County,Nevada,78.6221459288642,32,003,767954.0
Douglas County,Nevada,81.1881355936548,32,005,20579.0
Elko County,Nevada,78.6654169072217,32,007,17688.0
Eureka County,Nevada,77.8012234800695,32,011,750.0
Humboldt County,Nevada,76.947350136091,32,013,6271.0
Lander County,Nevada,76.9989835691092,32,015,2087.0
Lincoln County,Nevada,78.1894865818084,32,017,2041.0
Lyon County,Nevada,76.3369808292113,32,019,20528.0
Mineral County,Nevada,74.4348721721963,32,021,1938.0
Nye County,Nevada,73.9082046979141,32,023,18668.0
Pershing County,Nevada,78.0621900857741,32,027,1933.0
Storey County,Nevada,82.528877886605,32,029,1598.0
Washoe County,Nevada,78.2653417424194,32,031,177632.0
White Pine County,Nevada,77.5162986034553,32,033,3529.0
Carson City,Nevada,75.2373349309427,32,510,22461.0
Belknap County,New Hampshire,78.016249444316,33,001,24739.0
Carroll County,New Hampshire,79.6212793175012,33,003,21070.0
Cheshire County,New Hampshire,79.2440699026094,33,005,30319.0
Coos County,New Hampshire,76.5491888957549,33,007,13720.0
Grafton County,New Hampshire,80.4985240487219,33,009,34752.0
Hillsborough County,New Hampshire,79.4721831592188,33,011,159200.0
Merrimack County,New Hampshire,79.2950167409148,33,013,57843.0
Rockingham County,New Hampshire,80.4012427345475,33,015,120147.0
Strafford County,New Hampshire,78.1489575752385,33,017,48548.0
Sullivan County,New Hampshire,78.7549906376338,33,019,17740.0
Atlantic County,New Jersey,77.5686668388061,34,001,99874.0
Bergen County,New Jersey,83.1457653000287,34,003,338249.0
Burlington County,New Jersey,79.6753869979683,34,005,165496.0
Camden County,New Jersey,77.5540325914464,34,007,187158.0
Cape May County,New Jersey,77.412185736206,34,009,39904.0
Cumberland County,New Jersey,75.7098061205668,34,011,50608.0
Essex County,New Jersey,79.8252847481357,34,013,282502.0
Gloucester County,New Jersey,78.1331206056522,34,015,104587.0
Hudson County,New Jersey,82.349847853185,34,017,255429.0
Hunterdon County,New Jersey,83.427998555951,34,019,47180.0
Mercer County,New Jersey,80.5288666860776,34,021,129873.0
Middlesex County,New Jersey,81.7425141921375,34,023,284174.0
Monmouth County,New Jersey,80.8520668534003,34,025,233874.0
Morris County,New Jersey,82.6720302531243,34,027,180896.0
Ocean County,New Jersey,79.215235531049,34,029,225270.0
Passaic County,New Jersey,80.7840741923322,34,031,163670.0
Salem County,New Jersey,76.2784495585658,34,033,23908.0
Somerset County,New Jersey,82.8029168388035,34,035,117012.0
Sussex County,New Jersey,79.7733181381442,34,037,53361.0
Union County,New Jersey,81.6546233077387,34,039,188987.0
Warren County,New Jersey,79.991864458029,34,041,41350.0
Bernalillo County,New Mexico,78.4253098966629,35,001,265657.0
Catron County,New Mexico,79.6738765717489,35,003,1381.0
Chaves County,New Mexico,75.8367975528453,35,005,23169.0
Colfax County,New Mexico,77.9169328709913,35,007,5678.0
Curry County,New Mexico,76.97078114545,35,009,18515.0
De Baca County,New Mexico,75.5998624100907,35,011,705.0
Dona Ana County,New Mexico,79.8534227477422,35,013,77453.0
Eddy County,New Mexico,75.2904754645984,35,015,21264.0
Grant County,New Mexico,77.6666811676828,35,017,12003.0
Guadalupe County,New Mexico,76.1943912069806,35,019,1404.0
Hidalgo County,New Mexico,76.7132720850165,35,023,1753.0
Lea County,New Mexico,75.8331081071853,35,025,22114.0
Lincoln County,New Mexico,79.6075546489729,35,027,7815.0
Los Alamos County,New Mexico,83.5857336309642,35,028,7567.0
Luna County,New Mexico,75.5398566167275,35,029,9025.0
McKinley County,New Mexico,72.4486225485179,35,031,20295.0
Mora County,New Mexico,77.8526910116324,35,033,1535.0
Otero County,New Mexico,77.829914100508,35,035,23391.0
Quay County,New Mexico,75.4040017660444,35,037,3060.0
Rio Arriba County,New Mexico,73.9861189523383,35,039,12398.0
Roosevelt County,New Mexico,77.6483283926092,35,041,6993.0
Sandoval County,New Mexico,78.9755245367137,35,043,50340.0
San Juan County,New Mexico,76.3732563446492,35,045,43134.0
San Miguel County,New Mexico,76.8342785424056,35,047,11292.0
Santa Fe County,New Mexico,81.081579346914,35,049,61972.0
Sierra County,New Mexico,73.7818892326575,35,051,5377.0
Socorro County,New Mexico,76.0003433561776,35,053,4550.0
Taos County,New Mexico,79.16426515373,35,055,12127.0
Torrance County,New Mexico,76.6741336444047,35,057,5664.0
Union County,New Mexico,77.0126053124796,35,059,1381.0
Cibola County,New Mexico,76.7229362141103,35,006,8939.0
Valencia County,New Mexico,76.7229362141103,35,061,27489.0
Albany County,New York,80.0746725287212,36,001,126008.0
Allegany County,New York,78.4394658874037,36,003,18009.0
Bronx County,New York,80.4433191881885,36,005,499728.0
Broome County,New York,78.8505062807572,36,007,78594.0
Cattaraugus County,New York,77.7429165500779,36,009,31433.0
Cayuga County,New York,79.6182904674633,36,011,31251.0
Chautauqua County,New York,78.0274608514563,36,013,52572.0
Chemung County,New York,77.3341995646756,36,015,34373.0
Chenango County,New York,77.7453056347738,36,017,20616.0
Clinton County,New York,79.4014378428834,36,019,31395.0
Columbia County,New York,79.8226625875271,36,021,25243.0
Cortland County,New York,78.6078114913621,36,023,17685.0
Delaware County,New York,79.1748873054693,36,025,19030.0
Dutchess County,New York,80.9318662502287,36,027,107347.0
Erie County,New York,78.5492599918306,36,029,387847.0
Essex County,New York,80.0040153386776,36,031,15425.0
Franklin County,New York,78.9876021252457,36,033,19088.0
Fulton County,New York,78.3758856594775,36,035,22439.0
Genesee County,New York,78.777157766567,36,037,23681.0
Greene County,New York,78.8848559034529,36,039,17117.0
Hamilton County,New York,78.7258245958027,36,041,1124.0
Herkimer County,New York,79.0848034920589,36,043,24583.0
Jefferson County,New York,78.415009175769,36,045,43267.0
Kings County,New York,82.7149005136971,36,047,950856.0
Lewis County,New York,79.5985331351699,36,049,10242.0
Livingston County,New York,80.1468856518494,36,051,24383.0
Madison County,New York,80.6018906462573,36,053,26026.0
Monroe County,New York,79.9985551933626,36,055,300796.0
Montgomery County,New York,77.8869426702891,36,057,19665.0
Nassau County,New York,82.9605480434385,36,059,445517.0
New York County,New York,84.7782146045103,36,061,758133.0
Niagara County,New York,77.9436649018485,36,063,88211.0
Oneida County,New York,78.4306017049498,36,065,90014.0
Onondaga County,New York,79.5620541395277,36,067,185624.0
Ontario County,New York,79.9851199634495,36,069,44286.0
Orange County,New York,80.307250478186,36,071,126776.0
Orleans County,New York,78.2174334363597,36,073,16333.0
Oswego County,New York,78.1723285332375,36,075,46032.0
Otsego County,New York,80.2635256503931,36,077,23556.0
Putnam County,New York,82.4652465954224,36,079,34847.0
Queens County,New York,83.7489190558198,36,081,779234.0
Rensselaer County,New York,79.2298296738436,36,083,64563.0
Richmond County,New York,80.9964729675988,36,085,166152.0
Rockland County,New York,82.9979311088741,36,087,100005.0
Saint Lawrence County,New York,79.2015212721662,36,089,41669.0
Saratoga County,New York,81.2841373742208,36,091,93876.0
Schenectady County,New York,79.071092381202,36,093,53295.0
Schoharie County,New York,80.6687475186434,36,095,12559.0
Schuyler County,New York,78.732246574324,36,097,7304.0
Seneca County,New York,78.7505718258443,36,099,13522.0
Steuben County,New York,78.7538499236012,36,101,40183.0
Suffolk County,New York,80.9131387320428,36,103,487981.0
Sullivan County,New York,78.0674057176207,36,105,27890.0
Tioga County,New York,80.0627686240448,36,107,20045.0
Tompkins County,New York,81.058010900293,36,109,39326.0
Ulster County,New York,80.0340195369153,36,111,69539.0
Warren County,New York,79.4451633999944,36,113,27553.0
Washington County,New York,78.8926415367521,36,115,24009.0
Wayne County,New York,79.0995767806004,36,117,36504.0
Westchester County,New York,83.5466002694936,36,119,347332.0
Wyoming County,New York,78.8553748075023,36,121,15815.0
Yates County,New York,78.8474138990411,36,123,9029.0
Alamance County,North Carolina,77.0424953567661,37,001,64059.0
Alexander County,North Carolina,77.1464278792671,37,003,13722.0
Alleghany County,North Carolina,77.4645541529816,37,005,4746.0
Anson County,North Carolina,73.9948848229106,37,007,9516.0
Ashe County,North Carolina,77.5434452314134,37,009,11805.0
Avery County,North Carolina,77.0302293915905,37,011,6587.0
Beaufort County,North Carolina,75.8429805195013,37,013,19325.0
Bertie County,North Carolina,75.7781270924036,37,015,7976.0
Bladen County,North Carolina,74.7108457117798,37,017,13968.0
Brunswick County,North Carolina,78.6119628903284,37,019,54226.0
Buncombe County,North Carolina,78.5787464590464,37,021,107093.0
Burke County,North Carolina,76.4401251029094,37,023,34672.0
Cabarrus County,North Carolina,78.5323586464331,37,025,72299.0
Caldwell County,North Carolina,75.7184583485656,37,027,32594.0
Camden County,North Carolina,78.4465385829993,37,029,3836.0
Carteret County,North Carolina,77.5167482065169,37,031,29690.0
Caswell County,North Carolina,76.3745476794143,37,033,9110.0
Catawba County,North Carolina,76.6769943597572,37,035,61099.0
Chatham County,North Carolina,81.2037555501509,37,037,28527.0
Cherokee County,North Carolina,76.5092111584297,37,039,11895.0
Chowan County,North Carolina,76.4372420426026,37,041,5984.0
Clay County,North Carolina,77.3582893400051,37,043,5062.0
Cleveland County,North Carolina,74.3815353988703,37,045,36882.0
Columbus County,North Carolina,73.5649127205506,37,047,22306.0
Craven County,North Carolina,76.6920584103542,37,049,40871.0
Cumberland County,North Carolina,75.9692132869676,37,051,124418.0
Currituck County,North Carolina,77.6808379451727,37,053,10148.0
Dare County,North Carolina,78.6869528554015,37,055,15441.0
Davidson County,North Carolina,76.037370362903,37,057,65471.0
Davie County,North Carolina,78.1066164372315,37,059,15999.0
Duplin County,North Carolina,78.0522759407488,37,061,21781.0
Durham County,North Carolina,79.8619500121697,37,063,123444.0
Edgecombe County,North Carolina,73.910160221433,37,065,21371.0
Forsyth County,North Carolina,77.7622415891718,37,067,146685.0
Franklin County,North Carolina,77.549603687434,37,069,24749.0
Gaston County,North Carolina,75.4040887759209,37,071,81494.0
Gates County,North Carolina,76.8693971845974,37,073,4477.0
Graham County,North Carolina,75.9661585910562,37,075,3288.0
Granville County,North Carolina,77.9679829106574,37,077,21030.0
Greene County,North Carolina,76.5770536712493,37,079,7259.0
Guilford County,North Carolina,78.0784548182238,37,081,202731.0
Halifax County,North Carolina,74.257405189594,37,083,21116.0
Harnett County,North Carolina,76.6592936908453,37,085,45086.0
Haywood County,North Carolina,77.0827043630588,37,087,26336.0
Henderson County,North Carolina,79.0326593749362,37,089,48281.0
Hertford County,North Carolina,75.9569507217212,37,091,8899.0
Hoke County,North Carolina,76.1274779440894,37,093,17722.0
Hyde County,North Carolina,75.9924755089499,37,095,1769.0
Iredell County,North Carolina,77.6615604383132,37,097,65246.0
Jackson County,North Carolina,78.2879230773529,37,099,16642.0
Johnston County,North Carolina,77.554560970306,37,101,67154.0
Jones County,North Carolina,75.8130568540181,37,103,4137.0
Lee County,North Carolina,76.3427066434483,37,105,21744.0
Lenoir County,North Carolina,74.4762663022782,37,107,23121.0
Lincoln County,North Carolina,77.3371859669708,37,109,32022.0
McDowell County,North Carolina,76.6633026776907,37,111,17961.0
Macon County,North Carolina,77.7787051758304,37,113,15699.0
Madison County,North Carolina,77.5986767742746,37,115,8452.0
Martin County,North Carolina,74.9400660774784,37,117,9471.0
Mecklenburg County,North Carolina,80.1522435416104,37,119,403546.0
Mitchell County,North Carolina,75.5589631859792,37,121,6361.0
Montgomery County,North Carolina,76.3925600444308,37,123,10411.0
Moore County,North Carolina,79.3633681005397,37,125,38965.0
Nash County,North Carolina,75.3658505372435,37,127,36720.0
New Hanover County,North Carolina,79.1146860483251,37,129,93636.0
Northampton County,North Carolina,76.3321962292302,37,131,8628.0
Onslow County,North Carolina,76.4765327239461,37,133,64065.0
Orange County,North Carolina,81.7683838904584,37,135,52529.0
Pamlico County,North Carolina,77.3014098146131,37,137,5352.0
Pasquotank County,North Carolina,76.1250192254144,37,139,14780.0
Pender County,North Carolina,77.5467605687548,37,141,21766.0
Perquimans County,North Carolina,78.2293575907002,37,143,5919.0
Person County,North Carolina,76.3285896106074,37,145,15744.0
Pitt County,North Carolina,77.9398346041241,37,147,69169.0
Polk County,North Carolina,79.3177324301475,37,149,9047.0
Randolph County,North Carolina,76.0482561464948,37,151,56041.0
Richmond County,North Carolina,73.7317606569577,37,153,18546.0
Robeson County,North Carolina,72.8800149189559,37,155,45969.0
Rockingham County,North Carolina,74.9959914579048,37,157,37201.0
Rowan County,North Carolina,75.1409935658716,37,159,52301.0
Rutherford County,North Carolina,75.4422491445169,37,161,26345.0
Sampson County,North Carolina,75.3342035204836,37,163,23537.0
Scotland County,North Carolina,74.186669395974,37,165,13113.0
Stanly County,North Carolina,75.908123234748,37,167,23717.0
Stokes County,North Carolina,76.2699737280374,37,169,19302.0
Surry County,North Carolina,75.5773702688998,37,171,28985.0
Swain County,North Carolina,72.7425463719639,37,173,5443.0
Transylvania County,North Carolina,80.167955180563,37,175,14123.0
Tyrrell County,North Carolina,77.0931832982546,37,177,1631.0
Union County,North Carolina,79.6361038266596,37,179,75165.0
Vance County,North Carolina,73.9886328764379,37,181,16854.0
Wake County,North Carolina,81.4480752181838,37,183,390498.0
Warren County,North Carolina,76.8809317699068,37,185,7780.0
Washington County,North Carolina,76.1751456680066,37,187,5073.0
Watauga County,North Carolina,81.4474079178964,37,189,20355.0
Wayne County,North Carolina,75.7711701332814,37,191,48153.0
Wilkes County,North Carolina,76.3850636978269,37,193,28355.0
Wilson County,North Carolina,75.9801832639949,37,195,32128.0
Yadkin County,North Carolina,76.3997781261703,37,197,15448.0
Yancey County,North Carolina,77.3719036437365,37,199,7402.0
Adams County,North Dakota,79.6132666817636,38,001,1046.0
Barnes County,North Dakota,79.0373096523908,38,003,5085.0
Benson County,North Dakota,73.3897173517137,38,005,2285.0
Bottineau County,North Dakota,78.5117369478776,38,009,3065.0
